distance_from_home,distance_from_last_transaction,ratio_to_median_purchase_price,repeat_retailer,used_chip,used_pin_number,online_order,fraud
0.6755124526,0.2879126971,9.103768271,0,0,0,0,1
3.174705668,1.633046957,0.830264038,1,0,0,1,0
0.3831457526,2.745457501,2.169534646,0,0,0,0,0
10.77750646,0.8079124256,0.2982748249,1,0,0,1,0
5.799823543,12.37394531,6.535909297,1,1,0,1,1
37.91109944,0.1203727894,2.826301595,1,0,0,0,0
5.244868317,26.09294976,0.6260462269,1,0,0,0,0
78.32035889,0.467074804,0.09270859246,1,1,0,1,0
10.12495916,1.382751294,3.392135584,1,0,0,1,0
15.54501324,0.4758751799,1.307551361,1,0,1,1,0
4.743977317,0.2049041659,0.2294003208,1,0,0,1,0
15.82535282,0.01626354083,7.157877935,1,0,0,1,1
20.9352385,0.2929972395,0.03780480022,1,1,0,1,0
54.87153721,11.75764365,1.883868389,1,0,0,1,0
9.733840292,33.1541534,1.836547156,1,1,0,1,0
56.949641,0.7625947782,1.416095343,1,0,0,1,0
2.101399667,1.032452726,1.731443852,1,0,0,1,0
5.126397003,0.6217245831,0.5697518466,1,1,0,1,0
16.39975322,3.981458484,2.936930079,1,0,0,0,0
23.40175969,0.3104988807,10.70606987,1,0,0,0,0
5.528167764,4.125841257,0.6662162504,1,0,0,0,0
45.71019524,0.9626939666,5.244736323,1,0,0,0,0
10.63697961,0.3065633775,2.032132066,1,1,0,1,0
10.26112233,0.7208873261,1.512116039,1,0,0,1,0
4.67738774,0.1265923226,0.8576462207,1,0,1,1,0
23.99929712,0.1048522247,8.211570052,1,0,1,1,0
4.952112911,0.1777784737,0.8198428907,1,0,0,1,0
14.32773772,0.7057149215,1.58181726,1,0,0,0,0
1.315879778,0.2401980372,0.833495599,0,0,0,0,0
5.4226563,0.2502636073,1.113759906,1,0,0,0,0
8.967980625,0.6093996632,2.539075553,1,1,0,1,0
17.12387886,0.1364509601,7.767641412,1,0,0,1,1
3.402964969,0.08376158535,0.8366534784,1,0,1,0,0
18.19556151,8.896845462,1.407841667,1,1,0,1,0
18.931398,8.800994404,0.3208112171,1,1,0,0,0
33.23657445,25.05671784,0.1688124358,1,0,0,1,0
6.187363051,0.702370111,0.6884358648,1,0,0,1,0
71.01753437,0.5138643549,0.6829341425,1,0,0,1,0
19.40308209,0.05230116359,0.2750937287,1,0,0,1,0
5.314160991,0.3670710985,1.870901791,1,1,0,1,0
1.430744549,2.30792841,0.6276135268,0,0,0,0,0
7.80836493,1.250338638,0.6754830287,1,0,0,1,0
39.89037663,1.079577361,1.236968809,1,0,0,1,0
7.484302482,0.3217808245,5.464447966,1,0,1,0,0
6.325023741,0.2540652517,0.2471890789,1,0,0,1,0
6.670446996,9.414848884,0.1643185119,1,0,0,1,0
66.31890602,0.09724584517,0.3160622678,1,0,0,0,0
34.08371344,1.433939641,1.667262968,1,1,0,0,0
8.029908746,2.462094038,3.268936573,1,0,0,0,0
2.212474068,3.135745215,3.164599378,1,1,0,1,0
8.452874435,0.1955515586,0.6936143347,1,1,0,1,0
3.893085411,0.1104151473,0.6484004847,1,0,0,1,0
4.980459142,0.6629790674,0.7419834308,1,1,0,0,0
7.980571538,3.565658999,0.6370525334,1,0,0,1,0
8.208742933,10.6956703,0.3104212918,1,0,0,1,0
7.007339087,0.3840724758,0.1928454345,1,0,0,1,0
1.61672587,0.8692818603,0.3723517154,0,0,0,1,0
2.864193798,0.1288999703,8.133781717,1,0,0,0,0
14.33418202,3.643337084,3.863484877,1,1,0,1,0
9.074810469,0.4535649258,2.60588962,1,0,0,1,0
13.79734079,0.212050438,1.196687384,1,0,0,0,0
3.567272749,0.1354867826,0.6512864009,1,1,0,1,0
3.735260486,0.7069267077,0.2772536103,1,0,0,0,0
32.22027557,0.0411027741,1.819170601,1,1,0,0,0
4.151023953,1.51056024,3.598755791,1,1,0,0,0
6.012079261,1.761797839,0.08689425455,1,0,0,1,0
14.1381932,0.06464256491,1.542289597,1,1,1,1,0
39.57995485,8.321340286,1.213231831,1,1,0,1,0
21.19484782,2.337875752,1.007082101,1,1,0,1,0
11.91496577,0.4271879997,3.617268854,1,0,0,1,0
2.312445205,0.5726638516,0.1811025872,1,0,0,1,0
6.248054048,0.6867175242,0.6803927283,1,1,0,0,0
17.70561996,0.676926022,0.5381824009,1,0,1,0,0
16.32449454,0.2197030331,0.5815288942,1,0,0,1,0
25.89953586,4.222744563,1.696505353,1,1,0,0,0
2.582102116,0.8310364239,1.098581786,1,0,0,1,0
53.64544233,1.270295548,0.5524170009,1,1,0,0,0
7.797106461,0.1329125872,1.751328015,1,0,0,1,0
3.847352766,10.32420663,2.038171599,1,0,0,0,0
2.144278297,0.36122391,0.8519412879,1,0,0,1,0
34.29250417,0.3684774327,0.924837766,1,1,0,1,0
8.844663504,0.9021740011,0.2451678221,1,0,0,1,0
5.227188329,21.51482192,0.2509896411,1,0,0,0,0
10.5554687,0.3871465933,0.8958392242,1,0,1,1,0
7.904783185,1.857293324,0.5065766091,1,0,0,1,0
18.92597632,0.4332673459,2.448696708,1,0,1,0,0
22.24430252,0.4114614924,0.7706146599,1,0,0,1,0
34.8605175,0.7941273274,0.3859998653,1,0,1,1,0
18.07707061,0.4600543246,2.490186513,1,1,0,0,0
792.8664526,0.0720497408,0.9858887273,1,0,0,1,1
2.298238177,0.0950685772,0.7419166181,1,0,0,1,0
1.786413517,0.7763080163,0.4558487453,0,0,0,1,0
2.153028574,1.397144012,0.8137802538,1,0,0,1,0
38.55464061,15.61324087,0.1407655213,1,0,0,0,0
3.672706204,0.6292803958,2.226029395,1,0,0,1,0
19.98678606,0.2675746092,0.1672390957,1,0,0,0,0
3.607397514,0.06121351201,1.043319786,1,1,0,0,0
83.98174034,81.50694472,1.894433125,1,1,0,1,0
4.674313654,0.08361452821,2.401651458,1,1,0,1,0
8.319330226,0.8510053465,0.4640370736,1,0,0,0,0
9.163377399,1.657677134,0.02077116069,1,0,0,0,0
0.8299165236,15.56895071,1.396453552,0,0,0,1,0
101.149736,4.536994756,1.893573356,1,0,0,0,0
3.018681362,0.05364718261,0.05053637671,1,0,0,0,0
11.46646014,4.870159158,0.2724937477,1,0,0,1,0
0.6784361167,2.202347155,2.030766495,0,0,0,1,0
3.334458113,7.009514886,0.5348537543,1,0,0,0,0
1.68975147,1.432934726,1.273534365,0,0,0,1,0
37.38993134,1.550802543,2.22608824,1,0,0,1,0
3.109492921,0.1062316937,0.9182214281,1,1,0,1,0
3.395583834,19.47736799,0.3514542771,1,0,1,1,0
12.65063651,0.09422047422,0.2075230033,1,0,0,1,0
13.28360719,3.176637855,1.075482763,1,0,0,1,0
50.69682209,0.8290965512,1.284163164,1,1,0,0,0
48.77502257,0.1475174088,0.2793711859,1,0,0,1,0
35.59371824,1.378386093,3.476072873,1,1,0,0,0
3.823659813,0.88008489,1.461491953,1,0,1,1,0
40.69290538,0.051843613,0.1812478625,1,0,0,1,0
85.27292101,7.10079312,2.826339831,1,0,0,0,0
4.380104519,0.4353507272,18.19780086,1,0,0,0,0
6.904003827,0.5358382582,2.083218909,1,0,0,1,0
5.413371956,0.8841341673,1.012330788,1,0,0,0,0
2.373372283,0.1422700951,0.7382523443,1,0,1,1,0
1.692831578,4.39213807,1.15801098,0,0,0,0,0
8.714571658,0.6746366263,0.7628024272,1,0,1,1,0
26.31275607,1.07531168,1.304158948,1,1,0,0,0
4.758241435,14.20136185,0.8282287174,1,0,0,1,0
3.203542687,2.781987604,1.109220216,1,0,0,1,0
2.427230778,9.798436597,0.6766615493,1,0,0,1,0
1.772453026,8.226438654,3.38111368,0,0,0,1,0
17.72575942,0.2902976646,0.6037600022,1,1,1,1,0
17.09882505,0.05363398941,2.05441859,1,0,0,0,0
10.84627454,0.2232157491,1.31454547,1,0,0,1,0
3.617634226,1.403167775,2.983512073,1,1,0,0,0
30.37714537,1.248706548,4.982661947,1,1,0,0,0
2.278522822,0.1763724839,0.4407731439,1,1,0,1,0
7.078274564,0.6205323569,0.8110348257,1,0,0,0,0
4.019920663,0.7337976186,0.139357384,1,0,0,0,0
17.86810283,0.1800051432,2.019676414,1,0,0,1,0
0.8342458347,0.7832199853,3.88083278,0,1,0,1,0
8.209357468,0.6378865996,2.852339323,1,1,0,0,0
25.50905832,0.1029213217,2.178531851,1,1,0,1,0
10.48570956,0.1754212648,3.435245593,1,1,0,1,0
1.330215055,0.03027127551,0.1013642547,0,0,0,0,0
1.965006927,8.403625003,5.03947693,1,1,0,0,0
2.790371435,3.453461139,0.9337724657,1,1,0,1,0
59.00275346,0.1105800704,0.7260422401,1,0,0,1,0
55.53646577,0.2862325328,2.328975779,1,0,0,1,0
3.854404003,0.3856553127,0.1306996152,1,1,0,0,0
12.3304337,0.296082278,1.64979473,1,1,0,0,0
0.6538610518,7.481000455,0.2675195315,0,0,0,1,0
26.62972789,0.07606979733,1.03604076,1,1,0,0,0
9.444182021,2.785254927,0.5125442597,1,1,0,1,0
16.36075396,1.059573642,0.06333998477,1,0,0,1,0
10.8547706,0.2157388123,1.828060372,1,1,0,1,0
10.96825632,0.1124624981,0.2104639017,1,1,0,1,0
2.658065081,7.150863133,2.55994004,1,0,0,0,0
1.367094721,1.099564221,0.06635446424,0,0,0,0,0
24.39619037,1.940420118,0.6398373924,1,0,1,0,0
21.22906174,1.080706181,0.8629729006,1,1,1,0,0
63.95225729,0.6018207585,1.348704709,1,0,0,1,0
2.343976394,0.5761908021,1.642241704,1,0,0,1,0
30.08987745,2.618133512,0.1835546623,1,1,0,1,0
51.4437796,1.149896208,1.64170548,1,0,0,0,0
32.64833988,23.89060049,0.6793954362,1,0,0,1,0
3.801044187,1.067061956,5.235970391,1,0,0,0,0
7.28266088,8.784510583,1.90986773,1,0,0,1,0
1.204441138,5.081770525,0.3226842066,0,0,0,1,0
0.670093355,2.676842529,0.5704467739,0,0,0,0,0
43.41329538,1.198325428,0.5163541223,1,0,0,1,0
96.58745488,0.2978973637,0.3901645216,1,0,0,1,0
19.61734359,1.676844048,0.8375106959,1,1,0,1,0
11.43311725,3.44623569,0.7300277713,1,1,0,1,0
15.99862537,0.11059356,0.92794361,1,0,0,0,0
19.94245714,5.17257946,2.513701864,1,1,0,1,0
2.655263243,0.07524662047,1.908515859,1,0,0,1,0
4.828950685,0.008829719376,1.115484401,1,0,0,0,0
16.43371318,0.4052833745,0.4849799542,1,0,0,1,0
31.13572235,4.562292219,1.208943202,1,0,0,1,0
159.8168353,0.3471274816,2.826409464,1,0,0,0,0
38.30751185,0.4520627736,1.630358714,1,0,1,0,0
7.728429762,0.2131983072,1.409827444,1,1,1,1,0
1.732352416,0.5787460288,1.333608708,0,0,0,1,0
0.8894920104,0.1016121053,0.4655589367,0,0,0,1,0
29.28615302,0.04126509979,2.162774506,1,1,0,1,0
2.580065728,0.3383406405,4.112882335,1,1,0,1,1
18.31210042,0.8153590901,0.09861232652,1,1,0,0,0
14.84608036,0.8828142044,1.183547454,1,0,1,1,0
7.96735476,1.202841397,0.4659383069,1,0,0,1,0
2.915853344,72.41486599,0.312554671,1,0,0,0,0
3.647094332,4.759585122,0.5084577846,1,0,0,1,0
8.095318564,0.4840533178,2.603997355,1,1,0,1,0
2.444951789,0.1393377505,3.120905572,1,0,0,1,0
19.64884566,2.918885294,0.2820740598,1,0,0,0,0
17.2977833,0.7561040942,1.696813926,1,0,0,0,0
14.35727443,0.1376666955,1.906739586,1,0,0,1,0
101.1538211,1.226139336,0.8422388805,1,1,0,0,0
4.470267342,0.1217039425,0.126723439,1,0,0,1,0
4.466588772,0.07896885161,12.93343857,1,1,0,1,1
21.93885601,0.621506923,0.8799360016,1,1,0,1,0
1.983381857,0.2701899118,1.586142949,1,0,0,0,0
53.62782225,10.71992822,0.4553402132,1,0,0,1,0
47.01805681,0.3956737842,0.3394047132,1,0,0,0,0
13.4158842,1.655149603,0.02280575964,1,0,1,1,0
28.95950317,9.464250327,2.12662921,1,0,0,1,0
40.27041579,0.348112836,0.3894018594,1,0,0,0,0
3.86943656,2.047111777,0.6751929951,1,1,0,1,0
12.63309465,0.07380460617,0.3180348184,1,1,0,1,0
103.2019799,2.878044105,1.229611938,1,0,0,1,1
22.39850293,7.590208811,1.146670151,1,0,0,1,0
4.695568763,0.3377960291,0.7157287552,1,0,0,1,0
115.0496002,1.14043427,0.7560347342,1,0,0,0,0
1.580393397,0.2295140424,0.2493475049,0,1,0,1,0
11.13332162,1.438101862,2.72371128,1,1,0,1,0
12.87917428,0.593489075,0.6706286197,1,1,0,0,0
17.02202579,1.147837499,0.2918528674,1,0,0,0,0
11.94092679,0.8508853901,5.804529826,1,1,0,0,0
20.91730127,3.987900677,1.894995583,1,0,0,0,0
16.98781777,0.1470281989,14.73585122,1,0,0,1,1
12.56294261,0.08716340842,0.6970426177,1,0,0,1,0
6.032276596,5.7861288,0.990500127,1,1,0,0,0
0.3897486734,0.05645891372,1.177984865,0,1,0,1,0
28.74491805,0.483885561,0.1600599924,1,0,0,1,0
5.033715292,0.9275254667,0.54251834,1,0,0,0,0
9.254398651,0.05857375609,0.1478150793,1,0,0,1,0
3.615239198,0.9962432798,0.952068057,1,0,1,0,0
37.32790095,60.92006854,2.173670954,1,0,0,1,1
29.70543004,0.9434945104,1.545581017,1,0,0,1,0
57.00738918,0.9648908444,0.6187475065,1,0,0,0,0
22.07063734,3.852792639,1.527941383,1,0,0,0,0
4.71025839,4.257776395,3.745663391,1,0,0,0,0
0.9107792229,0.05306804501,1.881410216,0,0,0,1,0
62.10592262,0.01891623641,0.6995614741,1,1,0,0,0
39.29929206,0.6834299631,3.357199242,1,0,0,1,0
2.369572923,6.132346613,0.1102014467,1,0,0,1,0
31.83921236,0.132582065,1.550254763,1,0,0,1,0
3.56482197,0.08592673721,3.264538416,1,1,0,1,0
13.17015914,1.469795307,0.1614392829,1,0,0,0,0
95.49627018,2.945554436,1.01860881,1,1,1,1,0
1.788957915,0.9699337851,2.281359853,0,0,0,1,0
12.18625202,1.047007595,0.2477674072,1,1,0,1,0
0.3816441987,11.60635012,0.2790758698,0,1,0,0,0
44.23839468,4.697643936,3.666332284,1,0,1,1,0
3.091412425,8.963618581,0.3308038615,1,0,0,0,0
10.85595675,2.130102517,2.609165139,1,0,1,1,0
21.00364946,0.09549861785,0.2441127675,1,1,0,1,0
27.80702142,0.04929270357,0.4081316073,1,0,1,0,0
2.14760532,3.286791021,1.406839371,1,0,0,0,0
32.94841299,0.1901869003,1.941910155,1,0,0,0,0
1.427025252,2.531358228,0.8608567886,0,1,0,1,0
23.13049119,5.17178456,0.2815593858,1,0,0,1,0
7.657515114,1.591978381,2.515191626,1,0,0,1,0
1.077388516,0.9777662265,0.363895182,0,1,0,1,0
2.969790559,0.3962384684,1.863187049,1,1,0,1,0
25.2656049,3.841021653,1.559767454,1,0,0,0,0
5.598924031,0.111878832,0.4859742828,1,0,0,1,0
6.06196597,14.05045095,2.867625432,1,0,0,0,0
2.248710172,0.04492508549,0.5236929032,1,0,0,1,0
29.024638,1.322349437,2.25044724,1,1,1,0,0
2.89492294,42.90011947,2.067302654,1,0,0,0,0
52.93558581,0.7614963497,11.07026386,1,0,0,1,1
7.638982352,0.8388832797,0.6591143641,1,0,0,1,0
1.266137629,1.072410922,0.2430238733,0,0,0,1,0
23.37517666,0.01788287421,0.3220269437,1,1,0,1,0
2.113296167,4.04277957,0.7861372841,1,0,0,1,0
21.70140993,3.1560726,0.6693291845,1,1,0,0,0
0.8146484074,0.08822068281,1.109102403,0,1,0,1,0
0.544723848,0.07167834289,1.184552422,0,0,0,0,0
2.133775781,0.373921624,5.996235572,1,0,0,1,1
6.488344144,0.2949491896,0.4153524425,1,1,0,0,0
7.037109905,3.020815381,1.935888993,1,1,0,1,0
4.154082441,0.4689367845,0.2046098991,1,0,0,1,0
66.62066232,0.121229678,0.6438971803,1,0,0,0,0
98.55172078,0.1431924732,0.3648580722,1,0,0,1,0
18.32317125,0.04988504324,0.4255581183,1,0,0,1,0
22.55124153,0.7021171878,1.629387658,1,1,0,1,0
19.38331265,10.38754925,1.650351433,1,0,0,0,0
21.87422957,0.07562311349,0.4407515293,1,0,0,0,0
3.015092648,16.94562588,0.8224511235,1,1,0,1,0
2.031238421,2.964812645,0.3974753923,1,0,0,1,0
1.31013726,0.4274697238,3.820781056,0,0,0,1,0
148.324824,0.09189771724,0.9853236207,1,0,0,0,0
8.196079493,0.420755877,0.03065628489,1,0,0,0,0
55.53655535,0.7855835654,0.4484370709,1,0,0,1,0
15.52733253,1.288228921,1.306753886,1,0,0,1,0
66.72071841,0.7572505627,0.2632926034,1,0,0,1,0
38.09263065,12.94492993,0.1592905541,1,1,0,1,0
28.16599728,0.2802530387,0.6527560749,1,0,0,1,0
2.109231394,0.6058489466,1.07566717,1,1,0,0,0
14.46938393,0.1557106148,0.3083254668,1,0,0,0,0
13.49922169,0.5032625781,1.623437086,1,0,1,1,0
2.585583031,0.448637191,2.101514281,1,1,1,1,0
27.26505309,1.250188887,1.615505638,1,1,0,1,0
6.677054254,0.04962791621,3.265403709,1,0,0,1,0
23.94910099,5.087524053,0.4497478963,1,1,0,0,0
1.036239892,0.08943539101,0.4356592726,0,0,0,1,0
5.002587294,0.1156346321,1.612012662,1,0,1,1,0
20.12625985,0.5610129561,1.48881234,1,0,0,1,0
0.5806153625,0.02866260151,0.7189878828,0,0,0,0,0
16.91974048,2.06983495,0.7490682802,1,0,0,1,0
6.387114518,2.053940009,0.6491871674,1,0,0,1,0
33.23461448,0.07471455399,1.038850552,1,1,0,0,0
45.54173552,0.6045342599,1.930651175,1,0,1,1,0
33.43808046,0.1264494852,0.1935736922,1,0,1,1,0
23.04278475,3.250161625,0.171418776,1,1,0,1,0
0.8221669963,0.06099921399,2.558618338,0,0,0,0,0
5.06637152,1.616138195,0.4396037708,1,0,1,0,0
114.603763,0.01127813565,1.99460379,1,0,1,1,0
27.11253,0.7875283587,0.483896356,1,0,0,1,0
25.03618655,0.3204690092,0.126066022,1,0,0,0,0
1.240214912,0.09206808403,2.170330038,0,0,0,1,0
157.7597579,9.48827768,0.4707296361,1,0,0,1,1
266.4795412,0.737243544,0.6263062349,1,0,0,0,0
28.90807404,0.8717824849,0.5558611849,1,1,0,1,0
13.55895947,11.64327026,1.813732866,1,0,0,0,0
2.299629774,0.2919033579,1.245745685,1,0,0,1,0
3.830931226,0.1473839924,1.798544041,1,1,0,1,0
11.97629321,0.80991252,2.91794129,1,1,0,1,0
2.485113034,0.4007722939,5.302710268,1,0,0,1,1
3.253348525,2.860417793,4.231005858,1,0,0,1,1
7.581068724,0.9168949362,8.556771629,1,1,0,1,1
12.87176976,0.06759065047,0.5929037217,1,1,0,0,0
13.25518742,0.5750950086,5.194654583,1,0,0,1,1
5.65773263,0.1522407895,0.87209416,1,0,0,1,0
3.156691897,0.09526664329,0.3145379359,1,1,0,0,0
11.59512724,39.15152078,0.8404106242,1,0,0,0,0
3.634929058,3.109458884,0.3194082192,1,0,0,1,0
350.0185834,5.057806257,0.5207086593,1,0,1,1,0
49.99653787,0.4037008586,1.722434038,1,1,0,1,0
13.07035595,8.24376241,0.4957131932,1,0,0,0,0
12.7864634,91.61558644,0.4142150351,1,0,0,0,0
2.317403768,0.7246988679,3.500882622,1,0,0,1,0
5.611050442,2.953597767,3.982901247,1,0,0,0,0
18.26478946,0.2721732093,1.871602576,1,1,1,1,0
3.364970702,0.08202177464,2.285500879,1,0,1,1,0
2.26953037,94.70386486,0.3329060859,1,0,0,1,1
60.91271184,0.5731887974,0.4216035382,1,0,0,0,0
8.117641915,0.8318038617,0.08867000053,1,1,0,0,0
4.921432623,0.3417129257,0.0741199037,1,1,0,1,0
35.42889357,0.1807420778,0.792499324,1,1,0,1,0
31.96007982,1.802307475,0.5449257843,1,0,0,0,0
4.142499458,0.6454132757,0.342519812,1,0,0,1,0
22.31415034,0.0402039582,0.2536286129,1,0,0,1,0
3.098372593,0.1175559794,0.6696608918,1,0,0,1,0
0.7321525073,203.1309881,1.110419363,0,0,0,1,1
1.833874569,0.5973925442,1.449746904,0,1,0,1,0
1.463668441,0.08350786286,2.471220781,0,0,0,1,0
12.23023755,0.7957147273,0.6442142471,1,1,0,0,0
4.560137545,0.9240951974,0.9000354717,1,0,0,0,0
14.51772131,3.114536469,2.063728717,1,1,0,0,0
6.28791165,0.4836441121,0.3917276439,1,0,0,1,0
1.265920015,10.66758544,1.849569596,0,1,1,1,0
40.69155976,1.162150939,3.688576227,1,0,0,1,0
3.051014463,0.02896707821,0.7568455767,1,0,0,1,0
0.2854266635,2.244024443,1.664310119,0,1,0,0,0
28.50574397,4.444738587,0.2929132193,1,0,0,1,0
52.29817884,6.517923127,0.2697132616,1,0,0,1,0
15.60169157,0.9431789076,1.222074214,1,1,0,1,0
11.79875945,3.331047727,3.040543528,1,0,0,0,0
23.81938348,0.04986103668,0.6347125348,1,1,1,1,0
7.985091174,4.678356783,0.3178786625,1,0,0,1,0
7.142346493,0.3873052092,0.4227436943,1,1,0,1,0
27.57365304,0.4330966949,0.1479995473,1,0,0,0,0
1.803584136,0.353148882,0.4430742817,0,0,0,0,0
9.355286824,0.4136373216,2.28091884,1,0,0,1,0
4.935109539,0.5048085218,0.747023069,1,0,0,1,0
110.6231713,3.763337417,4.421887248,1,0,0,0,1
2.174435972,10.31648561,0.3364197352,1,1,0,1,0
2.094950047,0.33415808,1.582122328,1,0,0,1,0
61.3908618,23.64719543,0.652684534,1,1,0,0,0
5.854160066,2.042593372,0.1862191887,1,1,0,0,0
2.077844148,0.1573958721,0.8200064065,1,1,0,1,0
37.39142001,5.643502256,0.7274938526,1,1,0,1,0
50.29970185,1.795553667,3.341137712,1,1,0,1,0
3.711635011,1.699047425,0.6842063928,1,0,0,1,0
8.784656357,0.1756655589,1.025225453,1,0,1,0,0
14.45694422,0.3489397606,1.453244941,1,0,0,0,0
16.7783394,2.804001473,4.608203602,1,0,0,0,0
17.61394851,0.07177311361,1.145601199,1,0,0,1,0
29.79981444,1.604635151,0.1977948674,1,0,0,1,0
46.48931633,10.54379492,0.4764920606,1,0,0,1,0
22.02972213,1.567621052,0.470096185,1,1,0,0,0
5.638271202,0.4150925507,0.2230408368,1,0,0,1,0
4.594214504,2.141029578,0.4116940413,1,0,0,0,0
5.462672758,1.118483701,1.798851419,1,1,0,1,0
2.43022409,0.04687857926,0.7516730935,1,1,0,1,0
18.54160141,184.8310782,0.2203946181,1,1,0,0,0
2.038568944,3.3841458,1.181111002,1,0,0,1,0
15.46526794,0.184632097,1.459285545,1,0,0,1,0
9.999103938,6.479784011,2.302501115,1,0,0,1,0
14.45590299,1.532111852,3.655807278,1,0,0,1,0
1.53502954,3.072827224,0.5552401484,0,0,1,0,0
133.111083,1.94573726,0.4929863755,1,0,0,1,1
3.930826613,0.3934823153,0.4756789619,1,0,0,0,0
25.94702309,2.742991516,0.4287252442,1,1,0,0,0
1.565661199,4.720817484,0.4735282274,0,1,0,0,0
8.909454231,0.2533548441,0.9401534847,1,0,0,1,0
12.99598525,9.501509809,0.5563529391,1,1,0,0,0
40.30013188,0.8140134348,1.447920882,1,0,0,1,0
1.178910041,0.669403945,1.124154683,0,1,0,1,0
2.815056244,6.247814078,0.9348991609,1,1,0,1,0
13.96899449,0.1802683187,3.291064234,1,0,0,1,0
1.791243244,0.0562842675,0.2680972952,0,0,0,0,0
174.0865111,1.550344987,1.811515444,1,1,0,1,0
0.8305298839,0.08498586826,0.7586773397,0,0,0,1,0
14.7394705,0.05234231407,1.193229424,1,0,0,1,0
1.617714323,0.08677650267,0.5494084564,0,0,0,0,0
71.11401644,0.6071093246,1.542992361,1,0,0,0,0
16.72862551,0.4991383033,0.2709841486,1,0,0,1,0
3.335220729,1.234222856,0.4075891589,1,0,0,0,0
5.714860187,3.424689842,1.169638781,1,0,1,1,0
128.7180995,4.643112714,0.9420222968,1,0,1,0,0
9.902014537,0.6941307704,0.9831531949,1,0,0,1,0
6.363133004,3.11748209,0.4220165861,1,0,0,1,0
58.28117558,0.1208115929,0.4692417836,1,0,0,0,0
2.221237645,0.5230588815,2.364146977,1,1,0,0,0
55.54531585,0.04156853436,0.865571511,1,1,0,0,0
22.81588098,0.9070724456,0.417126843,1,1,0,0,0
17.96564843,0.1229068908,1.287096288,1,0,0,1,0
12.62853557,0.6307282219,1.592368997,1,0,0,0,0
19.21172903,0.2154833598,3.85865132,1,0,0,1,0
4.1461749,2.250531073,1.120325969,1,0,0,0,0
2.528637145,4.403861998,0.7928467231,1,0,0,1,0
3.488290185,0.09657744978,0.3173111868,1,1,0,1,0
3.658647831,13.99536444,1.181318974,1,1,0,0,0
4.722151653,1.041630562,0.4884598707,1,0,0,1,0
12.66899316,0.1508424102,2.242533046,1,0,1,0,0
130.6135417,0.1422197345,0.4597052564,1,1,1,1,0
125.2788387,0.410371746,0.8922470116,1,1,0,1,0
1.196163913,4.962571725,0.5237712575,0,1,0,1,0
1.181960283,0.3169322022,0.4201534337,0,1,0,1,0
1.878595099,45.9861877,0.05461999031,0,1,0,1,0
9.883541886,15.86955018,1.003509611,1,1,0,1,0
9.880023176,0.08552666947,0.7525621667,1,1,0,1,0
66.48288673,0.3406281837,1.636759287,1,0,0,0,0
27.22744164,0.01253603074,3.889121143,1,0,0,0,0
2.183804994,22.52788624,5.741805438,1,0,0,0,0
71.73136265,2.367241908,0.742507765,1,0,1,1,0
48.44971227,10.18048613,0.1749235662,1,1,0,1,0
11.87024131,0.9956197288,0.5400995128,1,0,0,1,0
4.638351488,1.021500532,0.9898642353,1,0,0,1,0
0.9846460676,25.65018636,3.703523262,0,0,0,1,0
1.786823657,0.8613608453,2.768378846,0,0,1,1,0
6.031775471,7.0558174,0.1467979639,1,0,0,0,0
8.490283401,3.73619356,0.1649685801,1,0,0,0,0
8.306450215,5.830170605,1.997572827,1,1,0,0,0
1.380954967,0.4948323708,0.1758455915,0,1,0,0,0
3.196490394,15.41755565,0.3969927386,1,1,0,0,0
36.97132288,4.064547091,0.9266541688,1,1,0,1,0
0.9671976581,0.775258847,0.1924079499,0,0,0,1,0
6.667981822,1.928062998,3.041761756,1,0,0,1,0
5.768632096,0.3852676371,2.672080574,1,0,0,0,0
6.09644145,2.204824448,0.7473340528,1,0,0,1,0
7.387678119,0.7879060141,0.4185242143,1,0,0,1,0
1.635055776,0.0205671823,0.9116480425,0,0,0,0,0
5.354243656,2.36965297,0.77188471,1,1,0,1,0
2.584490476,0.6865238308,3.558378174,1,0,0,0,0
191.6019212,0.5477911868,1.462334127,1,0,0,1,1
31.55771358,0.966242277,2.21298511,1,0,0,1,0
3.284199384,0.05325892978,2.080587984,1,0,1,1,0
11.02670602,0.1355134343,0.3662882265,1,0,0,1,0
52.92222815,2.936428453,2.54426815,1,1,0,1,0
13.26143638,1.250353731,0.3712975522,1,0,0,0,0
10.81494172,7.015551047,1.275888401,1,0,0,0,0
13.44485702,7.316971281,0.1234712624,1,0,0,0,0
11.03669057,0.7237075102,0.6836558974,1,1,0,1,0
9.832106237,0.1912109222,1.693057778,1,1,0,0,0
0.6310619553,0.7464609985,3.981495812,0,0,0,1,0
6.55050301,1.613161223,0.2441961698,1,0,0,0,0
2.450075486,3.903238501,1.524618828,1,1,0,1,0
5.029990474,1.968191874,0.2317875114,1,0,0,1,0
3.965077273,0.09191428033,1.563143862,1,0,0,0,0
2.636053989,0.6010933238,0.5724709213,1,0,0,0,0
31.79904598,1.307329052,0.09649873312,1,0,0,1,0
4.918362315,0.01200215807,0.7903418898,1,1,0,1,0
9.182103718,0.1955943192,2.576359299,1,0,0,0,0
17.35969319,0.4667193698,1.508700049,1,0,0,1,0
7.97726046,1.872187811,1.924777887,1,1,0,1,0
10.23926799,1.830947347,1.139379641,1,1,0,1,0
